HOTEL_CUSTOMER_ID,FOL_ACT_ARR_DATE,FOL_ACT_DEP_DATE,Arrival Month,Departure Month,Duration,DEBIT_TTL,ROOMDEBIT,OTHERDEBIT,FNBDEBIT,ENTERTNDEBIT,RETLDEBIT,CREDIT_TTL,ROOMCREDIT,OTHERCREDIT,FNBCREDIT,ENTERTNCREDIT,RETLCREDIT,TOTAL_CHARGES
4465,5-Mar-2002,9-Mar-2002,Mar,Mar,4.00,532.76,506.85,3.5,22.41,0,0,0,0,0,0,0,0,532.76
4466,1-Jan-2003,2-Jan-2003,Jan,Jan,1.00,152.54,152.54,0,0,0,0,0,0,0,0,0,0,152.54
4466,1-Sep-2002,2-Sep-2002,Sep,Sep,1.00,163.44,163.44,0,0,0,0,0,0,0,0,0,0,163.44
4467,4-Oct-2002,6-Oct-2002,Oct,Oct,2.00,333.54,333.54,0,0,0,0,0,0,0,0,0,0,333.54
4468,7-Mar-2002,8-Mar-2002,Mar,Mar,1.00,65.34,65.34,0,0,0,0,0,0,0,0,0,0,65.34
4469,3-Mar-2002,7-Mar-2002,Mar,Mar,4.00,173.31,0,173.31,0,0,0,0,0,0,0,0,0,173.31
4470,17-Nov-2002,21-Nov-2002,Nov,Nov,4.00,97.01,97.01,0,0,0,0,0,0,0,0,0,0,97.01
4471,17-Nov-2002,20-Nov-2002,Nov,Nov,3.00,260.33,258.33,2,0,0,0,0,0,0,0,0,0,260.33
4472,2-Sep-2002,5-Sep-2002,Sep,Sep,3.00,346.62,346.62,0,0,0,0,0,0,0,0,0,0,346.62
4473,15-Mar-2002,24-Mar-2002,Mar,Mar,9.00,2560.55,1500.94,487.09,572.52,0,0,0,0,0,0,0,0,2560.55
4474,16-Sep-2002,18-Sep-2002,Sep,Sep,2.00,178.85,150.42,7.7,20.73,0,0,0,0,0,0,0,0,178.85
4475,9-Feb-2002,14-Feb-2002,Feb,Feb,5.00,140.61,0,140.61,0,0,0,0,0,0,0,0,0,140.61
4476,8-Mar-2002,11-Mar-2002,Mar,Mar,3.00,173.31,0,173.31,0,0,0,0,0,0,0,0,0,173.31
4477,3-Mar-2002,8-Mar-2002,Mar,Mar,5.00,173.31,0,173.31,0,0,0,0,0,0,0,0,0,173.31
4478,10-Apr-2002,13-Apr-2002,Apr,Apr,3.00,397.22,392.22,5,0,0,0,0,0,0,0,0,0,397.22
4479,10-Apr-2002,13-Apr-2002,Apr,Apr,3.00,656.03,392.22,17.8,246.01,0,0,0,0,0,0,0,0,656.03
4480,20-Jun-2004,23-Jun-2004,Jun,Jun,3.00,294.15,294.15,0,0,0,0,0,0,0,0,0,0,294.15
4480,24-Jun-2002,26-Jun-2002,Jun,Jun,2.00,279.71,239.68,0,40.03,0,0,0,0,0,0,0,0,279.71
4481,12-Apr-2002,16-Apr-2002,Apr,Apr,4.00,1155.29,857.04,80.7,217.55,0,0,0,0,0,0,0,0,1155.29
4481,12-Apr-2002,20-Apr-2002,Apr,Apr,8.00,239.74,0,239.74,0,0,0,0,0,0,0,0,0,239.74
4482,7-Mar-2002,8-Mar-2002,Mar,Mar,1.00,417.77,76.24,0,341.53,0,0,0,0,0,0,0,0,417.77
4483,8-Mar-2002,10-Mar-2002,Mar,Mar,2.00,627.83,436,95.39,77.97,0,18.47,0,0,0,0,0,0,627.83
4484,8-Mar-2002,11-Mar-2002,Mar,Mar,3.00,487.02,466.52,0,20.5,0,0,0,0,0,0,0,0,487.02
4485,9-Feb-2002,12-Feb-2002,Feb,Feb,3.00,441.83,421.83,20,0,0,0,0,0,0,0,0,0,441.83
4486,6-Aug-2002,8-Aug-2002,Aug,Aug,2.00,605.59,368.4,172.81,64.38,0,0,108.98,108.98,0,0,0,0,496.61
4487,8-Mar-2002,11-Mar-2002,Mar,Mar,3.00,173.31,0,173.31,0,0,0,0,0,0,0,0,0,173.31
4488,21-Feb-2002,22-Feb-2002,Feb,Feb,1.00,116.97,76.24,1,39.73,0,0,0,0,0,0,0,0,116.97
4489,20-Apr-2002,26-Apr-2002,Apr,Apr,6.00,70.55,0,70.55,0,0,0,0,0,0,0,0,0,70.55
4490,19-Apr-2002,21-Apr-2002,Apr,Apr,2.00,9620.19,2725,3199.04,3518.5,156.25,21.4,0,0,0,0,0,0,9620.19
4490,19-Apr-2002,21-Apr-2002,Apr,Apr,2.00,368.42,368.42,0,0,0,0,0,0,0,0,0,0,368.42
4491,4-Dec-2002,7-Dec-2002,Dec,Dec,3.00,285.68,228.72,0,56.96,0,0,0,0,0,0,0,0,285.68
4492,8-Mar-2002,11-Mar-2002,Mar,Mar,3.00,691.29,466.52,0,104.77,120,0,0,0,0,0,0,0,691.29
4493,25-Sep-2002,26-Sep-2002,Sep,Sep,1.00,234.73,107.91,0,126.82,0,0,0,0,0,0,0,0,234.73
4494,9-May-2002,12-May-2002,May,May,3.00,569.2,457.44,111.76,0,0,0,0,0,0,0,0,0,569.2
4495,9-Jul-2002,13-Jul-2002,Jul,Jul,4.00,381.01,348.56,0,32.45,0,0,0,0,0,0,0,0,381.01
4496,5-Dec-2002,8-Dec-2002,Dec,Dec,3.00,392.4,392.4,0,0,0,0,0,0,0,0,0,0,392.4
4496,22-May-2003,26-May-2003,May,May,4.00,695.56,527.56,4,164,0,0,0,0,0,0,0,0,695.56
4497,4-Jan-2002,6-Jan-2002,Jan,Jan,2.00,831.07,597.47,74.34,159.26,0,0,0,0,0,0,0,0,831.07
4498,13-Jun-2002,14-Jun-2002,Jun,Jun,1.00,97.24,76.24,11,10,0,0,0,0,0,0,0,0,97.24
4499,6-May-2002,9-May-2002,May,May,3.00,261.42,261.42,0,0,0,0,0,0,0,0,0,0,261.42
4500,5-Apr-2002,13-Apr-2002,Apr,Apr,8.00,136.25,0,136.25,0,0,0,0,0,0,0,0,0,136.25
4501,7-Dec-2002,8-Dec-2002,Dec,Dec,1.00,115.48,115.48,0,0,0,0,0,0,0,0,0,0,115.48
4501,7-Oct-2003,8-Oct-2003,Oct,Oct,1.00,98.05,98.05,0,0,0,0,0,0,0,0,0,0,98.05
4501,27-Mar-2002,29-Mar-2002,Mar,Mar,2.00,165.56,165.56,0,0,0,0,0,0,0,0,0,0,165.56
4502,2-Feb-2002,3-Feb-2002,Feb,Feb,1.00,210.3,188.3,0,22,0,0,0,0,0,0,0,0,210.3
4503,9-May-2002,12-May-2002,May,May,3.00,534.28,455.95,20,58.33,0,0,0,0,0,0,0,0,534.28
4504,30-Nov-2002,1-Dec-2002,Nov,Dec,1.00,217.94,217.94,0,0,0,0,0,0,0,0,0,0,217.94
4505,15-Dec-2002,19-Dec-2002,Dec,Dec,4.00,274.06,261.36,12.7,0,0,0,0,0,0,0,0,0,274.06
4506,8-Jan-2002,12-Jan-2002,Jan,Jan,4.00,407.85,397.85,1,9,0,0,0,0,0,0,0,0,407.85
4507,23-May-2002,27-May-2002,May,May,4.00,596.54,596.54,0,0,0,0,0,0,0,0,0,0,596.54
4508,11-Feb-2002,15-Feb-2002,Feb,Feb,4.00,141.64,0,141.64,0,0,0,0,0,0,0,0,0,141.64
4509,23-Jan-2002,25-Jan-2002,Jan,Jan,2.00,381.65,305.08,0,76.57,0,0,0,0,0,0,0,0,381.65
4510,14-Sep-2002,15-Sep-2002,Sep,Sep,1.00,228.84,228.84,0,0,0,0,0,0,0,0,0,0,228.84
4511,11-Sep-2002,14-Sep-2002,Sep,Sep,3.00,298.66,298.66,0,0,0,0,0,0,0,0,0,0,298.66
4512,25-Jan-2002,26-Jan-2002,Jan,Jan,1.00,98.04,98.04,0,0,0,0,0,0,0,0,0,0,98.04
4513,11-Mar-2002,15-Mar-2002,Mar,Mar,4.00,983.4,718.92,173.2,91.28,0,0,0,0,0,0,0,0,983.4
4514,27-Jun-2002,30-Jun-2002,Jun,Jun,3.00,795.33,383.93,1,410.4,0,0,0,0,0,0,0,0,795.33
4515,10-Feb-2002,13-Feb-2002,Feb,Feb,3.00,421.83,421.83,0,0,0,0,0,0,0,0,0,0,421.83
4516,2-Sep-2002,5-Sep-2002,Sep,Sep,3.00,346.62,346.62,0,0,0,0,0,0,0,0,0,0,346.62
4517,27-Sep-2002,29-Sep-2002,Sep,Sep,2.00,185.24,0,185.24,0,0,0,0,0,0,0,0,0,185.24
4518,19-Sep-2002,22-Sep-2002,Sep,Sep,3.00,592.59,434.18,132,26.41,0,0,0,0,0,0,0,0,592.59
4519,23-Apr-2002,28-Apr-2002,Apr,Apr,5.00,305.14,0,305.14,0,0,0,0,0,0,0,0,0,305.14
4520,8-Mar-2002,10-Mar-2002,Mar,Mar,2.00,240.8,239.8,1,0,0,0,0,0,0,0,0,0,240.8
4521,21-Jan-2002,22-Jan-2002,Jan,Jan,1.00,93.89,87.14,6.75,0,0,0,0,0,0,0,0,0,93.89
4522,22-Feb-2002,23-Feb-2002,Feb,Feb,1.00,708.5,0,708.5,0,0,0,0,0,0,0,0,0,708.5
4522,22-Feb-2002,23-Feb-2002,Feb,Feb,1.00,610.34,610.34,0,0,0,0,0,0,0,0,0,0,610.34
4523,11-Mar-2002,13-Mar-2002,Mar,Mar,2.00,474.12,346.62,8,119.5,0,0,0,0,0,0,0,0,474.12
4524,2-Mar-2002,8-Mar-2002,Mar,Mar,6.00,1304.74,1048.85,232.06,21.43,0,2.4,0,0,0,0,0,0,1304.74
4525,8-Jan-2002,11-Jan-2002,Jan,Jan,3.00,272.34,248.34,0,24,0,0,0,0,0,0,0,0,272.34
4525,13-Apr-2004,16-Apr-2004,Apr,Apr,3.00,265.36,248.37,10.99,6,0,0,0,0,0,0,0,0,265.36
4525,16-Sep-2003,18-Sep-2003,Sep,Sep,2.00,187.78,165.58,2.2,20,0,0,0,0,0,0,0,0,187.78
4526,7-Dec-2004,9-Dec-2004,Dec,Dec,2.00,340.85,196.1,10.99,133.76,0,0,25,0,0,25,0,0,315.85
4526,9-Dec-2003,11-Dec-2003,Dec,Dec,2.00,180.97,130.7,0,50.27,0,0,0,0,0,0,0,0,180.97
4526,9-Feb-2004,13-Feb-2004,Feb,Feb,4.00,402.92,305,25.25,72.67,0,0,0,0,0,0,0,0,402.92
4526,12-Nov-2003,14-Nov-2003,Nov,Nov,2.00,65.35,0,65.35,0,0,0,0,0,0,0,0,0,65.35
4526,14-May-2002,16-May-2002,May,May,2.00,130.68,130.68,0,0,0,0,0,0,0,0,0,0,130.68
4526,27-Oct-2003,28-Oct-2003,Oct,Oct,1.00,76.25,76.25,0,0,0,0,0,0,0,0,0,0,76.25
4527,15-Mar-2002,17-Mar-2002,Mar,Mar,2.00,733.85,544.88,66.07,122.9,0,0,0,0,0,0,0,0,733.85
4528,11-Aug-2002,16-Aug-2002,Aug,Aug,5.00,456.34,381.2,16,59.14,0,0,0,0,0,0,0,0,456.34
4529,14-Mar-2002,16-Mar-2002,Mar,Mar,2.00,167.86,167.86,0,0,0,0,0,0,0,0,0,0,167.86
4530,2-Sep-2002,4-Sep-2002,Sep,Sep,2.00,87.14,0,87.14,0,0,0,0,0,0,0,0,0,87.14
4531,27-Oct-2002,31-Oct-2002,Oct,Oct,4.00,162.41,0,162.41,0,0,0,0,0,0,0,0,0,162.41
4532,8-Mar-2002,11-Mar-2002,Mar,Mar,3.00,391.31,0,391.31,0,0,0,0,0,0,0,0,0,391.31
4533,14-Apr-2002,17-Apr-2002,Apr,Apr,3.00,271.42,261.42,10,0,0,0,0,0,0,0,0,0,271.42
4534,25-Jan-2002,27-Jan-2002,Jan,Jan,2.00,397.61,392.16,5.45,0,0,0,0,0,0,0,0,0,397.61
4535,2-Mar-2002,5-Mar-2002,Mar,Mar,3.00,476.33,476.33,0,0,0,0,0,0,0,0,0,0,476.33
4535,5-Mar-2002,15-Mar-2002,Mar,Mar,10.00,1346.16,1321.08,25.08,0,0,0,0,0,0,0,0,0,1346.16
4536,9-Jan-2003,11-Jan-2003,Jan,Jan,2.00,240.89,240.89,0,0,0,0,0,0,0,0,0,0,240.89
4536,10-Jan-2002,12-Jan-2002,Jan,Jan,2.00,261.48,261.48,0,0,0,0,0,0,0,0,0,0,261.48
4537,28-Jun-2002,4-Jul-2002,Jun,Jul,6.00,500.98,500.98,0,0,0,0,0,0,0,0,0,0,500.98
4538,28-May-2002,31-May-2002,May,May,3.00,163.5,163.5,0,0,0,0,0,0,0,0,0,0,163.5
4539,23-Feb-2002,24-Feb-2002,Feb,Feb,1.00,36.27,0,36.27,0,0,0,0,0,0,0,0,0,36.27
4540,13-May-2002,23-May-2002,May,May,10.00,142.41,14.99,77.18,50.24,0,0,0,0,0,0,0,0,142.41
4540,18-Mar-2002,4-Apr-2002,Mar,Apr,17.00,171.18,0,6.1,78.08,87,0,0,0,0,0,0,0,171.18
4540,21-Aug-2002,29-Aug-2002,Aug,Aug,8.00,243.9,0,44.75,199.15,0,0,0,0,0,0,0,0,243.9
4541,10-Feb-2002,14-Feb-2002,Feb,Feb,4.00,572.31,562.44,0,9.87,0,0,0,0,0,0,0,0,572.31
4542,9-Feb-2002,12-Feb-2002,Feb,Feb,3.00,490.32,490.32,0,0,0,0,0,0,0,0,0,0,490.32
4543,4-Dec-2002,7-Dec-2002,Dec,Dec,3.00,228.72,228.72,0,0,0,0,0,0,0,0,0,0,228.72
4544,8-Feb-2004,11-Feb-2004,Feb,Feb,3.00,295.92,228.75,0,53,0,14.17,0,0,0,0,0,0,295.92
4544,29-Jan-2002,1-Feb-2002,Jan,Feb,3.00,421.32,370.42,0,50.9,0,0,0,0,0,0,0,0,421.32
4545,4-Feb-2002,7-Feb-2002,Feb,Feb,3.00,326.38,261.42,0,64.96,0,0,0,0,0,0,0,0,326.38
4546,9-Feb-2002,10-Feb-2002,Feb,Feb,1.00,301.47,249.26,52.21,0,0,0,0,0,0,0,0,0,301.47
4547,5-Apr-2002,7-Apr-2002,Apr,Apr,2.00,1652.82,1250,166,236.82,0,0,1245,517,20,0,708,0,407.82
4548,21-Apr-2002,24-Apr-2002,Apr,Apr,3.00,163.5,163.5,0,0,0,0,0,0,0,0,0,0,163.5
4549,22-Nov-2002,24-Nov-2002,Nov,Nov,2.00,533.38,217.88,85,230.5,0,0,0,0,0,0,0,0,533.38
4550,7-Dec-2002,10-Dec-2002,Dec,Dec,3.00,334.63,334.63,0,0,0,0,0,0,0,0,0,0,334.63
4551,12-Apr-2002,14-Apr-2002,Apr,Apr,2.00,622.53,414.08,0,208.45,0,0,0,0,0,0,0,0,622.53
4552,29-Mar-2002,31-Mar-2002,Mar,Mar,2.00,228.9,228.9,0,0,0,0,0,0,0,0,0,0,228.9
4552,29-Mar-2002,31-Mar-2002,Mar,Mar,2.00,43.6,43.6,0,0,0,0,0,0,0,0,0,0,43.6
4553,22-Oct-2002,25-Oct-2002,Oct,Oct,3.00,290.81,288.67,2.14,0,0,0,0,0,0,0,0,0,290.81
4554,11-Feb-2002,14-Feb-2002,Feb,Feb,3.00,140.61,0,140.61,0,0,0,0,0,0,0,0,0,140.61
4555,10-Apr-2002,13-Apr-2002,Apr,Apr,3.00,586.98,323.73,0,263.25,0,0,0,0,0,0,0,0,586.98
4556,6-May-2002,10-May-2002,May,May,4.00,76.24,0,76.24,0,0,0,0,0,0,0,0,0,76.24
4557,26-Jul-2002,28-Jul-2002,Jul,Jul,2.00,364.68,348.56,2,14.12,0,0,0,0,0,0,0,0,364.68
4558,25-Aug-2002,27-Aug-2002,Aug,Aug,2.00,145.42,140.67,0,4.75,0,0,0,0,0,0,0,0,145.42
4559,20-Feb-2002,22-Feb-2002,Feb,Feb,2.00,358.63,261.48,1,96.15,0,0,0,0,0,0,0,0,358.63
4560,28-Sep-2002,30-Sep-2002,Sep,Sep,2.00,247.85,217.88,29.97,0,0,0,0,0,0,0,0,0,247.85
4561,19-Apr-2002,20-Apr-2002,Apr,Apr,1.00,119.84,119.84,0,0,0,0,0,0,0,0,0,0,119.84
4562,12-Mar-2002,18-Mar-2002,Mar,Mar,6.00,1006.62,650.67,200.29,155.66,0,0,0,0,0,0,0,0,1006.62
4563,6-Mar-2002,10-Mar-2002,Mar,Mar,4.00,475.24,475.24,0,0,0,0,0,0,0,0,0,0,475.24
4564,10-Feb-2002,16-Feb-2002,Feb,Feb,6.00,1876.68,843.66,280.31,752.71,0,0,0,0,0,0,0,0,1876.68
4565,17-Jan-2003,20-Jan-2003,Jan,Jan,3.00,421.33,313.74,9.99,91.85,0,5.75,0,0,0,0,0,0,421.33
4565,28-Feb-2002,1-Mar-2002,Feb,Mar,1.00,76.24,76.24,0,0,0,0,0,0,0,0,0,0,76.24
4566,13-Apr-2002,14-Apr-2002,Apr,Apr,1.00,226.93,226.93,0,0,0,0,0,0,0,0,0,0,226.93
4567,5-Mar-2002,7-Mar-2002,Mar,Mar,2.00,259.42,259.42,0,0,0,0,0,0,0,0,0,0,259.42
4568,5-Mar-2002,6-Mar-2002,Mar,Mar,1.00,346.71,129.71,0,97,120,0,0,0,0,0,0,0,346.71
4569,7-Apr-2002,10-Apr-2002,Apr,Apr,3.00,493.18,408.75,16,68.43,0,0,0,0,0,0,0,0,493.18
4570,12-Mar-2002,16-Mar-2002,Mar,Mar,4.00,174.34,0,174.34,0,0,0,0,0,0,0,0,0,174.34
4571,2-Jan-2002,7-Jan-2002,Jan,Jan,5.00,505.04,500.04,5,0,0,0,0,0,0,0,0,0,505.04
4572,28-Aug-2002,1-Sep-2002,Aug,Sep,4.00,490.44,0,490.44,0,0,0,0,0,0,0,0,0,490.44
4573,8-Apr-2002,11-Apr-2002,Apr,Apr,3.00,619.84,356.8,87.9,175.14,0,0,0,0,0,0,0,0,619.84
4573,18-Sep-2002,19-Sep-2002,Sep,Sep,1.00,175.93,109.13,19.05,47.75,0,0,0,0,0,0,0,0,175.93
4573,26-Jun-2002,29-Jun-2002,Jun,Jun,3.00,518.19,324.1,85.5,108.59,0,0,0,0,0,0,0,0,518.19
4574,10-May-2002,13-May-2002,May,May,3.00,424.93,424.92,0.01,0,0,0,0,0,0,0,0,0,424.93
4575,15-Sep-2002,18-Sep-2002,Sep,Sep,3.00,292.03,291.03,1,0,0,0,0,0,0,0,0,0,292.03
4576,26-Feb-2002,28-Feb-2002,Feb,Feb,2.00,187.92,172.22,15.7,0,0,0,0,0,0,0,0,0,187.92
4577,25-Feb-2002,28-Feb-2002,Feb,Feb,3.00,380.05,376.05,4,0,0,0,0,0,0,0,0,0,380.05
4578,1-Apr-2002,5-Apr-2002,Apr,Apr,4.00,424.62,392.16,1,31.46,0,0,0,0,0,0,0,0,424.62
4579,31-Jan-2002,6-Feb-2002,Jan,Feb,6.00,163.44,0,163.44,0,0,0,0,0,0,0,0,0,163.44
4580,8-Nov-2002,10-Nov-2002,Nov,Nov,2.00,357.68,348.68,9,0,0,0,0,0,0,0,0,0,357.68
4581,27-Feb-2002,2-Mar-2002,Feb,Mar,3.00,294.4,291.4,3,0,0,0,0,0,0,0,0,0,294.4
4582,28-Apr-2002,1-May-2002,Apr,May,3.00,98.04,0,98.04,0,0,0,0,0,0,0,0,0,98.04
4583,26-Feb-2002,28-Feb-2002,Feb,Feb,2.00,125.35,0,125.35,0,0,0,0,0,0,0,0,0,125.35
4584,5-Mar-2002,9-Mar-2002,Mar,Mar,4.00,633.67,431.64,169.43,32.6,0,0,0,0,0,0,0,0,633.67
4585,31-Jan-2002,1-Feb-2002,Jan,Feb,1.00,87.14,87.14,0,0,0,0,0,0,0,0,0,0,87.14
4586,12-May-2002,15-May-2002,May,May,3.00,473.02,457.62,15.4,0,0,0,0,0,0,0,0,0,473.02
4587,11-Aug-2002,15-Aug-2002,Aug,Aug,4.00,152.48,0,152.48,0,0,0,0,0,0,0,0,0,152.48
4588,6-Sep-2002,8-Sep-2002,Sep,Sep,2.00,54.5,54.5,0,0,0,0,0,0,0,0,0,0,54.5
4589,11-Feb-2002,14-Feb-2002,Feb,Feb,3.00,466.09,421.83,13,31.26,0,0,0,0,0,0,0,0,466.09
4590,25-Oct-2002,27-Oct-2002,Oct,Oct,2.00,490.47,479.48,10.99,0,0,0,0,0,0,0,0,0,490.47
4591,1-Sep-2002,3-Sep-2002,Sep,Sep,2.00,249.02,249.02,0,0,0,0,-22.84,-22.84,0,0,0,0,271.86
4592,25-Aug-2002,27-Aug-2002,Aug,Aug,2.00,194.02,194.02,0,0,0,0,0,0,0,0,0,0,194.02
4593,30-Aug-2002,1-Sep-2002,Aug,Sep,2.00,256.06,255.06,1,0,0,0,0,0,0,0,0,0,256.06
4594,30-Aug-2002,3-Sep-2002,Aug,Sep,4.00,648.82,468.15,76.86,103.81,0,0,0,0,0,0,0,0,648.82
4594,30-May-2002,3-Jun-2002,May,Jun,4.00,386.55,351.52,1,34.03,0,0,0,0,0,0,0,0,386.55
4595,22-Nov-2002,23-Nov-2002,Nov,Nov,1.00,152.54,152.54,0,0,0,0,0,0,0,0,0,0,152.54
4596,7-Nov-2002,9-Nov-2002,Nov,Nov,2.00,32.7,32.7,0,0,0,0,0,0,0,0,0,0,32.7
4597,10-Sep-2002,14-Sep-2002,Sep,Sep,4.00,325.82,324.82,1,0,0,0,0,0,0,0,0,0,325.82
4598,13-Sep-2002,17-Sep-2002,Sep,Sep,4.00,502.57,409.84,5,87.73,0,0,0,0,0,0,0,0,502.57
4599,21-Oct-2002,28-Oct-2002,Oct,Oct,7.00,646.55,636.56,9.99,0,0,0,0,0,0,0,0,0,646.55
4600,17-Sep-2002,20-Sep-2002,Sep,Sep,3.00,835.13,291.39,363.51,180.23,0,0,0,0,0,0,0,0,835.13
4601,16-Feb-2002,19-Feb-2002,Feb,Feb,3.00,517.22,392.22,125,0,0,0,0,0,0,0,0,0,517.22
4602,18-Jan-2002,21-Jan-2002,Jan,Jan,3.00,180.94,180.94,0,0,0,0,0,0,0,0,0,0,180.94
4603,31-Jan-2002,2-Feb-2002,Jan,Feb,2.00,276.38,272.38,4,0,0,0,0,0,0,0,0,0,276.38
4604,6-May-2002,7-May-2002,May,May,1.00,65.34,0,65.34,0,0,0,0,0,0,0,0,0,65.34
4605,19-Jan-2002,21-Jan-2002,Jan,Jan,2.00,284.28,283.28,1,0,0,0,0,0,0,0,0,0,284.28
4606,22-May-2002,26-May-2002,May,May,4.00,174.34,0,174.34,0,0,0,0,0,0,0,0,0,174.34
4607,18-Mar-2002,20-Mar-2002,Mar,Mar,2.00,659.72,405.21,217,26.38,0,11.13,0,0,0,0,0,0,659.72
4608,4-Aug-2002,6-Aug-2002,Aug,Aug,2.00,154.94,126.44,0,28.5,0,0,0,0,0,0,0,0,154.94
4609,7-Jan-2002,11-Jan-2002,Jan,Jan,4.00,1166.1,632.2,433.79,94.11,0,6,0,0,0,0,0,0,1166.1
4610,27-Jan-2002,30-Jan-2002,Jan,Jan,3.00,154.34,137.34,17,0,0,0,0,0,0,0,0,0,154.34
4611,5-Dec-2004,6-Dec-2004,Dec,Dec,1.00,337.85,337.85,0,0,0,0,0,0,0,0,0,0,337.85
4611,6-Feb-2002,9-Feb-2002,Feb,Feb,3.00,662.29,594.87,2,65.42,0,0,0,0,0,0,0,0,662.29
4612,5-Feb-2002,8-Feb-2002,Feb,Feb,3.00,264.7,264.69,0.01,0,0,0,0,0,0,0,0,0,264.7
4613,29-Jan-2002,31-Jan-2002,Jan,Jan,2.00,175.97,172.22,3.75,0,0,0,0,0,0,0,0,0,175.97
4613,31-Jan-2002,1-Feb-2002,Jan,Feb,1.00,87.14,87.14,0,0,0,0,0,0,0,0,0,0,87.14
4614,19-Feb-2002,22-Feb-2002,Feb,Feb,3.00,183.12,183.12,0,0,0,0,0,0,0,0,0,0,183.12
4615,20-Feb-2002,23-Feb-2002,Feb,Feb,3.00,162.41,0,162.41,0,0,0,0,0,0,0,0,0,162.41
4616,15-Jan-2002,16-Jan-2002,Jan,Jan,1.00,98.62,81.75,16.87,0,0,0,0,0,0,0,0,0,98.62
4617,23-Jan-2002,24-Jan-2002,Jan,Jan,1.00,65.34,65.34,0,0,0,0,0,0,0,0,0,0,65.34
4618,6-Feb-2002,8-Feb-2002,Feb,Feb,2.00,147.83,130.68,0.01,17.14,0,0,0,0,0,0,0,0,147.83
4619,30-Jan-2002,3-Feb-2002,Jan,Feb,4.00,645.84,518.84,127,0,0,0,10,0,10,0,0,0,635.84
4620,8-Feb-2002,10-Feb-2002,Feb,Feb,2.00,265.96,265.96,0,0,0,0,0,0,0,0,0,0,265.96
4621,7-May-2002,10-May-2002,May,May,3.00,1425.24,228.72,51.81,1144.71,0,0,0,0,0,0,0,0,1425.24
4622,15-Jan-2002,16-Jan-2002,Jan,Jan,1.00,76.24,76.24,0,0,0,0,0,0,0,0,0,0,76.24
4623,16-Jan-2002,18-Jan-2002,Jan,Jan,2.00,152.49,152.48,0.01,0,0,0,0,0,0,0,0,0,152.49
4624,16-Jan-2002,18-Jan-2002,Jan,Jan,2.00,152.49,152.48,0.01,0,0,0,0,0,0,0,0,0,152.49
4625,11-Jul-2002,14-Jul-2002,Jul,Jul,3.00,490.33,490.32,0.01,0,0,0,0,0,0,0,0,0,490.33
4626,27-Feb-2002,4-Mar-2002,Feb,Mar,5.00,130.74,0,130.74,0,0,0,0,0,0,0,0,0,130.74
4627,11-Jan-2002,13-Jan-2002,Jan,Jan,2.00,43.6,43.6,0,0,0,0,0,0,0,0,0,0,43.6
4628,19-Jan-2002,23-Jan-2002,Jan,Jan,4.00,194.02,194.02,0,0,0,0,0,0,0,0,0,0,194.02
4629,20-Jan-2002,24-Jan-2002,Jan,Jan,4.00,187.48,187.48,0,0,0,0,0,0,0,0,0,0,187.48
4630,11-Jan-2002,13-Jan-2002,Jan,Jan,2.00,124.52,0,70.73,53.79,0,0,0,0,0,0,0,0,124.52
4630,25-May-2002,27-May-2002,May,May,2.00,183.26,0,0,106.84,0,76.42,0,0,0,0,0,0,183.26
4630,31-May-2002,3-Jun-2002,May,Jun,3.00,1622.58,1242.24,235.03,145.31,0,0,0,0,0,0,0,0,1622.58
4631,4-Feb-2002,6-Feb-2002,Feb,Feb,2.00,418.16,303.02,14.05,101.09,0,0,0,0,0,0,0,0,418.16
4632,10-Feb-2002,14-Feb-2002,Feb,Feb,4.00,278.1,204.92,50.9,22.28,0,0,0,0,0,0,0,0,278.1
4633,4-Feb-2002,6-Feb-2002,Feb,Feb,2.00,359.47,303.02,56.45,0,0,0,0,0,0,0,0,0,359.47
4634,20-Jan-2002,22-Jan-2002,Jan,Jan,2.00,121.66,82.84,0,38.82,0,0,0,0,0,0,0,0,121.66
4635,29-Jan-2002,1-Feb-2002,Jan,Feb,3.00,124.26,124.26,0,0,0,0,0,0,0,0,0,0,124.26
4636,10-Feb-2002,14-Feb-2002,Feb,Feb,4.00,387.95,383.95,4,0,0,0,0,0,0,0,0,0,387.95
4637,8-Feb-2002,11-Feb-2002,Feb,Feb,3.00,416.79,308.47,4,104.32,0,0,0,0,0,0,0,0,416.79
4638,11-Jan-2002,13-Jan-2002,Jan,Jan,2.00,243.11,217.88,25.23,0,0,0,0,0,0,0,0,0,243.11
4638,11-Jan-2002,13-Jan-2002,Jan,Jan,2.00,21.8,21.8,0,0,0,0,0,0,0,0,0,0,21.8
4639,21-Jan-2002,23-Jan-2002,Jan,Jan,2.00,95.92,95.92,0,0,0,0,0,0,0,0,0,0,95.92
4640,11-Mar-2002,14-Mar-2002,Mar,Mar,3.00,51.23,51.23,0,0,0,0,0,0,0,0,0,0,51.23
4641,10-Mar-2002,16-Mar-2002,Mar,Mar,6.00,352.07,352.07,0,0,0,0,0,0,0,0,0,0,352.07
4642,19-Mar-2002,24-Mar-2002,Mar,Mar,5.00,467.55,427.28,0,40.27,0,0,0,0,0,0,0,0,467.55
4642,19-Mar-2002,24-Mar-2002,Mar,Mar,5.00,163.5,163.5,0,0,0,0,0,0,0,0,0,0,163.5
